mean,sd,2.5%,25%,50%,75%,97.5%
2.664,1.6298305913551572,0.0,1.0,2.0,4.0,6.0
1.9922666666666666,1.4125414024975715,0.0,1.0,2.0,3.0,5.0
3.3737333333333335,2.0904101790167062,0.0,2.0,3.0,5.0,8.0
2.578,1.6003604001059724,0.0,1.0,2.0,4.0,6.0
2.3911333333333333,1.5832188165286216,0.0,1.0,2.0,3.0,6.0
0.7314666666666667,0.9241645529325114,0.0,0.0,0.0,1.0,3.0
0.06993333333333333,0.266797190649161,0.0,0.0,0.0,0.0,1.0
2.0508,1.4330699933966,0.0,1.0,2.0,3.0,5.0
0.4492,0.6708074926381478,0.0,0.0,0.0,1.0,2.0
1.1589333333333334,1.0817970610120473,0.0,0.0,1.0,2.0,4.0
1.5837333333333334,1.2648170011344115,0.0,1.0,1.0,2.0,4.0
1.9637333333333333,1.3988144412364432,0.0,1.0,2.0,3.0,5.0
1.4890666666666668,1.2481924242055302,0.0,1.0,1.0,2.0,4.0
1.2474,1.1282485407264262,0.0,0.0,1.0,2.0,4.0
1.1792666666666667,1.51087689068991,0.0,0.0,0.0,2.0,5.0
0.3972,0.6533967313094695,0.0,0.0,0.0,1.0,2.0
0.45486666666666664,0.6907928743180328,0.0,0.0,0.0,1.0,2.0
1.4249333333333334,1.1920541354148615,0.0,1.0,1.0,2.0,4.0
0.12553333333333333,0.3613632813623478,0.0,0.0,0.0,0.0,1.0
0.5938,0.8171777113705423,0.0,0.0,0.0,1.0,3.0
0.5197333333333334,0.7224348111485996,0.0,0.0,0.0,1.0,2.0
0.25726666666666664,0.5140993569004665,0.0,0.0,0.0,0.0,2.0
0.5668,0.7988201513746901,0.0,0.0,0.0,1.0,3.0
0.4124,0.6439103571433961,0.0,0.0,0.0,1.0,2.0
0.3996,0.651624749622783,0.0,0.0,0.0,1.0,2.0
0.3071333333333333,0.5730831910335054,0.0,0.0,0.0,1.0,2.0
0.9095333333333333,1.0758994467561507,0.0,0.0,1.0,2.0,3.0
0.43806666666666666,0.6883283000226924,0.0,0.0,0.0,1.0,2.0
0.6164,0.8326447380589882,0.0,0.0,0.0,1.0,3.0
2.555266666666667,1.6733794973501077,0.0,1.0,2.0,4.0,6.0
3.308133333333333,1.837737467872459,0.0,2.0,3.0,4.0,7.0
2.406066666666667,1.5983366898854063,0.0,1.0,2.0,3.0,6.0
1.9786666666666666,1.4069151299567015,0.0,1.0,2.0,3.0,5.0
0.7622,0.8853455535081246,0.0,0.0,1.0,1.0,3.0
0.3594,0.6187006486981513,0.0,0.0,0.0,1.0,2.0
0.6382666666666666,0.8614707216977903,0.0,0.0,0.0,1.0,3.0
0.604,0.7837675799886699,0.0,0.0,0.0,1.0,2.0
2.6819333333333333,1.6569097598297373,0.0,1.0,2.0,4.0,6.0
1.0938666666666668,1.312441953947318,0.0,0.0,1.0,2.0,4.0
1.0377333333333334,1.2192929538231185,0.0,0.0,1.0,2.0,4.0
1.1609333333333334,1.0845792808135237,0.0,0.0,1.0,2.0,4.0
0.3449333333333333,0.6017572625312382,0.0,0.0,0.0,1.0,2.0
0.44813333333333333,0.6943644516306511,0.0,0.0,0.0,1.0,2.0
1.0766,1.2793910906250878,0.0,0.0,1.0,2.0,4.0
1.9528666666666668,1.3863524974209707,0.0,1.0,2.0,3.0,5.0
1.7048666666666668,1.316920119367765,0.0,1.0,2.0,2.0,5.0
1.4708,1.2166810240079136,0.0,1.0,1.0,2.0,4.0
2.8055333333333334,1.7737133701635266,0.0,2.0,3.0,4.0,7.0
2.5218666666666665,1.6622392682306235,0.0,1.0,2.0,4.0,6.0
0.6542666666666667,0.8187672568422283,0.0,0.0,0.0,1.0,3.0
0.4140666666666667,0.665616254725994,0.0,0.0,0.0,1.0,2.0
2.4692,1.5694634670394927,0.0,1.0,2.0,3.0,6.0
1.0062666666666666,1.1961282444094476,0.0,0.0,1.0,2.0,4.0
1.3473333333333333,1.1689242837559237,0.0,0.0,1.0,2.0,4.0
0.18966666666666668,0.4456902491739857,0.0,0.0,0.0,0.0,1.0
0.2909333333333333,0.5379378099384534,0.0,0.0,0.0,1.0,2.0
0.0032666666666666664,0.05706323366580255,0.0,0.0,0.0,0.0,0.0
0.005933333333333333,0.07680183672085672,0.0,0.0,0.0,0.0,0.0
3.0073333333333334,1.7481466252378388,0.0,2.0,3.0,4.0,7.0
0.6634666666666666,0.8743738431186385,0.0,0.0,0.0,1.0,3.0
0.4522,0.6738041956975404,0.0,0.0,0.0,1.0,2.0
0.5076,0.709724702926139,0.0,0.0,0.0,1.0,2.0
2.7336666666666667,1.6569398255603383,0.0,2.0,3.0,4.0,6.0
2.5324,1.5824613272547348,0.0,1.0,2.0,4.0,6.0
0.4387333333333333,0.6610160298371508,0.0,0.0,0.0,1.0,2.0
2.1012,1.4496546691921703,0.0,1.0,2.0,3.0,5.0
0.7764666666666666,0.9584157516125686,0.0,0.0,1.0,1.0,3.0
0.06646666666666666,0.2577853353228148,0.0,0.0,0.0,0.0,1.0
0.2798,0.5406768431912456,0.0,0.0,0.0,0.0,2.0
0.20553333333333335,0.4528094352460706,0.0,0.0,0.0,0.0,1.0
0.36833333333333335,0.607526538340953,0.0,0.0,0.0,1.0,2.0
0.010333333333333333,0.10112980456512467,0.0,0.0,0.0,0.0,0.0
0.06613333333333334,0.25800029683271025,0.0,0.0,0.0,0.0,1.0
0.0054,0.07328845802629491,0.0,0.0,0.0,0.0,0.0
0.8598666666666667,0.937525775215897,0.0,0.0,1.0,1.0,3.0
0.932,0.9662150751453301,0.0,0.0,1.0,1.0,3.0
0.09193333333333334,0.30641125101058536,0.0,0.0,0.0,0.0,1.0
1.2249333333333334,1.1239910524323367,0.0,0.0,1.0,2.0,4.0
2.2124,1.5065537561870643,0.0,1.0,2.0,3.0,6.0
2.659666666666667,1.6405748955639767,0.0,1.0,2.0,4.0,6.0
3.5402,1.9000591153021467,0.0,2.0,3.0,5.0,8.0
0.185,0.43157164365325684,0.0,0.0,0.0,0.0,1.0
1.5662,1.2672245067587808,0.0,1.0,1.0,2.0,4.0
1.5553333333333332,1.2353029130978481,0.0,1.0,1.0,2.0,4.0
0.4829333333333333,0.7198216944311097,0.0,0.0,0.0,1.0,2.0
0.6438666666666667,0.8120835430345903,0.0,0.0,0.0,1.0,3.0
2.0322,1.4489892332196717,0.0,1.0,2.0,3.0,5.0
0.4436,0.668168244721006,0.0,0.0,0.0,1.0,2.0
0.5914,0.7747382706173727,0.0,0.0,0.0,1.0,2.0
2.5994,1.625267897829764,0.0,1.0,2.0,4.0,6.0
0.6375333333333333,0.8504505472382128,0.0,0.0,0.0,1.0,3.0
2.4498,1.5685377417762352,0.0,1.0,2.0,3.0,6.0
1.4688,1.2207890542845656,0.0,1.0,1.0,2.0,4.0
1.5327333333333333,1.2471162263990068,0.0,1.0,1.0,2.0,4.0
1.222,1.113851595901288,0.0,0.0,1.0,2.0,4.0
0.10966666666666666,0.332737038041536,0.0,0.0,0.0,0.0,1.0
0.3216,0.5891773207852526,0.0,0.0,0.0,1.0,2.0
0.19726666666666667,0.447324493146791,0.0,0.0,0.0,0.0,1.0
0.6074,0.8326532656298484,0.0,0.0,0.0,1.0,3.0
1.6463333333333334,1.3072747046301247,0.0,1.0,1.0,2.0,5.0
0.9758,0.9940893190444622,0.0,0.0,1.0,2.0,3.0
1.3017333333333334,1.143726746042747,0.0,0.0,1.0,2.0,4.0
0.8320666666666666,1.017349855721956,0.0,0.0,1.0,1.0,3.0
1.4200666666666666,1.1934148251209817,0.0,1.0,1.0,2.0,4.0
1.7242666666666666,1.3052016570808507,0.0,1.0,2.0,2.0,5.0
2.1206666666666667,1.5056750510583332,0.0,1.0,2.0,3.0,6.0
3.1891333333333334,1.7794679961472126,0.0,2.0,3.0,4.0,7.0
0.238,0.4950814818911941,0.0,0.0,0.0,0.0,2.0
0.3369333333333333,0.5916918698445542,0.0,0.0,0.0,1.0,2.0
2.150733333333333,1.5062638273567468,0.0,1.0,2.0,3.0,5.0
2.437866666666667,1.5435991369011317,0.0,1.0,2.0,3.0,6.0
5.1346,2.326494575923354,1.0,4.0,5.0,7.0,10.0
1.6988,1.3150642010653046,0.0,1.0,2.0,2.0,5.0
2.6808666666666667,1.6357258191658897,0.0,1.0,2.0,4.0,6.0
0.5110666666666667,0.7493430210656333,0.0,0.0,0.0,1.0,2.0
0.6218666666666667,0.7980753789646624,0.0,0.0,0.0,1.0,3.0
1.6332,1.2647915796087998,0.0,1.0,1.0,2.0,4.0
0.3737333333333333,0.6081239318894283,0.0,0.0,0.0,1.0,2.0
0.3641333333333333,0.624472774937919,0.0,0.0,0.0,1.0,2.0
1.4834666666666667,1.2204750248057654,0.0,1.0,1.0,2.0,4.0
2.4951333333333334,1.6473890174840968,0.0,1.0,2.0,3.0,6.0
2.7914,1.672903448219035,0.0,2.0,3.0,4.0,6.0
0.20733333333333334,0.4631348131439685,0.0,0.0,0.0,0.0,1.0
2.3383333333333334,1.5803893183586317,0.0,1.0,2.0,3.0,6.0
2.2415333333333334,1.5119129299012986,0.0,1.0,2.0,3.0,6.0
0.9326666666666666,1.1111323938076236,0.0,0.0,1.0,2.0,4.0
1.2676,1.1451685468669588,0.0,0.0,1.0,2.0,4.0
0.1094,0.3332252130359289,0.0,0.0,0.0,0.0,1.0
3.574133333333333,1.9105882877783782,0.0,2.0,3.0,5.0,8.0
2.0248666666666666,1.4551023344570897,0.0,1.0,2.0,3.0,5.0
1.0162666666666667,1.0159088871285087,0.0,0.0,1.0,2.0,3.0
1.2209333333333334,1.1094460420664476,0.0,0.0,1.0,2.0,4.0
1.8393333333333333,1.3745467789343222,0.0,1.0,2.0,3.0,5.0
1.1522,1.493893327679378,0.0,0.0,0.0,2.0,5.0
0.6098666666666667,1.574365869405289,0.0,0.0,0.0,0.0,6.0
0.3442,0.6047732991649781,0.0,0.0,0.0,1.0,2.0
0.19213333333333332,0.4444074130256369,0.0,0.0,0.0,0.0,1.0
0.28513333333333335,0.5501386119773647,0.0,0.0,0.0,0.0,2.0
0.8746666666666667,1.0635006461981362,0.0,0.0,1.0,1.0,3.0
2.5555333333333334,1.6728924911187046,0.0,1.0,2.0,4.0,6.0
1.1056,1.3268129743278023,0.0,0.0,1.0,2.0,4.0
0.3258666666666667,0.594391399358423,0.0,0.0,0.0,1.0,2.0
0.5539333333333334,0.7862563675379182,0.0,0.0,0.0,1.0,2.0
0.17913333333333334,0.42785135971264143,0.0,0.0,0.0,0.0,1.0
1.3296,1.1572322378978914,0.0,0.0,1.0,2.0,4.0
1.2764666666666666,1.1384137712697129,0.0,0.0,1.0,2.0,4.0
0.15893333333333334,0.4016021428905734,0.0,0.0,0.0,0.0,1.0
0.28013333333333335,0.5261911319689007,0.0,0.0,0.0,0.0,2.0
0.9534,0.980727227652863,0.0,0.0,1.0,1.0,3.0
0.6198666666666667,0.8492035829748039,0.0,0.0,0.0,1.0,3.0
0.6750666666666667,0.8199572047024112,0.0,0.0,0.0,1.0,3.0
0.30446666666666666,0.5524977216885637,0.0,0.0,0.0,1.0,2.0
0.27973333333333333,0.5407729880308937,0.0,0.0,0.0,0.0,2.0
0.48513333333333336,0.7334495066243303,0.0,0.0,0.0,1.0,2.0
2.2026666666666666,1.5404386017066471,0.0,1.0,2.0,3.0,6.0
3.4557333333333333,2.11548390375158,0.0,2.0,3.0,5.0,8.0
0.6211333333333333,0.8489452845120793,0.0,0.0,0.0,1.0,3.0
1.9502,1.3898616505587331,0.0,1.0,2.0,3.0,5.0
0.9926666666666667,1.007048740313288,0.0,0.0,1.0,2.0,3.0
1.1254666666666666,1.067739412677916,0.0,0.0,1.0,2.0,4.0
0.8964,1.0762330564703242,0.0,0.0,1.0,2.0,3.0
1.3148,1.1508500874259204,0.0,0.0,1.0,2.0,4.0
2.4158,1.5730677023361312,0.0,1.0,2.0,3.0,6.0
0.8832666666666666,1.0600542013891936,0.0,0.0,1.0,1.0,3.0
0.7495333333333334,0.9649500112046377,0.0,0.0,0.0,1.0,3.0
1.581,1.254569220726902,0.0,1.0,1.0,2.0,4.0
2.9835333333333334,1.7355103904355944,0.0,2.0,3.0,4.0,7.0
2.9464,1.8480678370436932,0.0,2.0,3.0,4.0,7.0
5.368266666666667,2.32575584951939,1.0,4.0,5.0,7.0,10.0
1.8689333333333333,1.3986250173002615,0.0,1.0,2.0,3.0,5.0
2.292133333333333,1.5236839861822415,0.0,1.0,2.0,3.0,6.0
3.8164666666666665,1.950034792322513,1.0,2.0,4.0,5.0,8.0
0.1894,0.43780560935584056,0.0,0.0,0.0,0.0,1.0
3.1284666666666667,1.767909692980496,0.0,2.0,3.0,4.0,7.0
2.4114666666666666,1.5598901882447307,0.0,1.0,2.0,3.0,6.0
1.4670666666666667,1.2186663771262987,0.0,1.0,1.0,2.0,4.0
0.013333333333333334,0.1164322091154771,0.0,0.0,0.0,0.0,0.0
0.5143333333333333,0.7220082930875804,0.0,0.0,0.0,1.0,2.0
0.4809333333333333,0.7249401111585287,0.0,0.0,0.0,1.0,2.0
0.3682666666666667,0.6295019833741805,0.0,0.0,0.0,1.0,2.0
1.6644,1.2847889653606026,0.0,1.0,1.0,2.0,5.0
3.3698,1.8369375554544152,0.0,2.0,3.0,5.0,7.0
1.1522666666666668,1.4175150153737854,0.0,0.0,1.0,2.0,5.0
0.35873333333333335,0.6115025139581963,0.0,0.0,0.0,1.0,2.0
2.563,1.6723090148542357,0.0,1.0,2.0,4.0,6.0
1.5981333333333334,1.267626512037552,0.0,1.0,1.0,2.0,4.0
0.3132666666666667,0.5628070530896795,0.0,0.0,0.0,1.0,2.0
0.25606666666666666,0.5092286485230912,0.0,0.0,0.0,0.0,2.0
0.899,1.0771921940249063,0.0,0.0,1.0,2.0,3.0
0.7566,0.9555891638373345,0.0,0.0,0.0,1.0,3.0
0.20326666666666668,0.46169637186309104,0.0,0.0,0.0,0.0,1.0
0.5751333333333334,0.8001651911810257,0.0,0.0,0.0,1.0,3.0
1.1348666666666667,1.3878062001922946,0.0,0.0,1.0,2.0,4.0
0.6491333333333333,0.8005427159943211,0.0,0.0,0.0,1.0,3.0
0.7852,0.8980987689335274,0.0,0.0,1.0,1.0,3.0
0.4292,0.6773118017219126,0.0,0.0,0.0,1.0,2.0
0.22613333333333333,0.4811920807849289,0.0,0.0,0.0,0.0,1.0
0.5586,0.7877017656478711,0.0,0.0,0.0,1.0,2.0
0.11413333333333334,0.34338721079949713,0.0,0.0,0.0,0.0,1.0
0.14266666666666666,0.37884357860823303,0.0,0.0,0.0,0.0,1.0
0.299,0.55415353384774,0.0,0.0,0.0,1.0,2.0
0.9028666666666667,0.94862625675616985,0.0,0.0,1.0,1.0,3.0
0.07793333333333333,0.28071037644385677,0.0,0.0,0.0,0.0,1.0
0.0244,0.15643828877829022,0.0,0.0,0.0,0.0,0.0
0.9543333333333334,1.1467354631170958,0.0,0.0,1.0,2.0,4.0
1.0574,1.2529737571935606,0.0,0.0,1.0,2.0,4.0
1.1060666666666668,1.3295617239705015,0.0,0.0,1.0,2.0,4.0
0.832,1.005241281485329,0.0,0.0,1.0,1.0,3.0
1.3744,1.1846454598983236,0.0,0.0,1.0,2.0,4.0
1.3171333333333333,1.1550968496787177,0.0,0.0,1.0,2.0,4.0
2.2566,1.537567574971316,0.0,1.0,2.0,3.0,6.0
1.5840666666666667,1.2687947502374466,0.0,1.0,1.0,2.0,4.0
1.9301333333333333,1.4343137032307498,0.0,1.0,2.0,3.0,5.0
0.6722666666666667,0.8884312857872164,0.0,0.0,0.0,1.0,3.0
1.6577333333333333,1.303341900230384,0.0,1.0,1.0,2.0,5.0
1.9912666666666667,1.4531337981793864,0.0,1.0,2.0,3.0,5.0
1.0974666666666666,1.328088038024841,0.0,0.0,1.0,2.0,4.0
0.9341333333333334,1.114455494681385,0.0,0.0,1.0,2.0,4.0
0.8145333333333333,1.005751568713709,0.0,0.0,1.0,1.0,3.0
0.6482666666666667,0.8027826353084994,0.0,0.0,0.0,1.0,3.0
0.5493333333333333,0.7834158994984687,0.0,0.0,0.0,1.0,2.0
1.836,1.374395599606465,0.0,1.0,2.0,3.0,5.0
1.1062666666666667,1.0641348071311605,0.0,0.0,1.0,2.0,4.0
0.868,1.0356225990249412,0.0,0.0,1.0,1.0,3.0
0.6188666666666667,0.7859889105197686,0.0,0.0,0.0,1.0,2.0
0.343,0.6079821621456498,0.0,0.0,0.0,1.0,2.0
1.648,1.2851223427994696,0.0,1.0,1.0,2.0,5.0
1.1149333333333333,1.065738890245183,0.0,0.0,1.0,2.0,4.0
2.555266666666667,1.6781140207586214,0.0,1.0,2.0,4.0,6.0
1.1561333333333332,1.7281072900361099,0.0,0.0,0.0,2.0,6.0
1.3751333333333333,1.1815673442430135,0.0,0.0,1.0,2.0,4.0
0.8858,1.067786357149048,0.0,0.0,1.0,1.0,3.0
0.8566,0.9338600428536615,0.0,0.0,1.0,1.0,3.0
1.6084666666666667,1.2842942068166727,0.0,1.0,1.0,2.0,4.0
0.6029333333333333,0.8245302009178948,0.0,0.0,0.0,1.0,3.0
0.49,0.7268667156694937,0.0,0.0,0.0,1.0,2.0
0.7809333333333334,0.9661290575863125,0.0,0.0,0.0,1.0,3.0
1.2788,1.1497066357799963,0.0,0.0,1.0,2.0,4.0
0.7543333333333333,0.9532620151110183,0.0,0.0,0.0,1.0,3.0
0.3913333333333333,0.6498869484445784,0.0,0.0,0.0,1.0,2.0
0.4856,0.7221916255742677,0.0,0.0,0.0,1.0,2.0
0.6863333333333334,0.8927110494201017,0.0,0.0,0.0,1.0,3.0
0.8400666666666666,0.9226111909409793,0.0,0.0,1.0,1.0,3.0
0.9345333333333333,1.105589859525096,0.0,0.0,1.0,2.0,4.0
0.6520666666666667,0.8176309050596624,0.0,0.0,0.0,1.0,3.0
1.0060666666666667,1.1865877105866285,0.0,0.0,1.0,2.0,4.0
1.6068666666666667,1.2603248563254583,0.0,1.0,1.0,2.0,4.0
1.1479333333333333,1.075109042307994,0.0,0.0,1.0,2.0,4.0
0.48273333333333335,0.7285629113649761,0.0,0.0,0.0,1.0,2.0
2.3958666666666666,1.5438421158873321,0.0,1.0,2.0,3.0,6.0
0.5152666666666667,0.7517565683682194,0.0,0.0,0.0,1.0,2.0
2.0708,1.473928602194927,0.0,1.0,2.0,3.0,5.0
0.6678666666666667,0.8821220577923887,0.0,0.0,0.0,1.0,3.0
0.7013333333333334,0.906450770361429,0.0,0.0,0.0,1.0,3.0
1.2151333333333334,1.1018765467830378,0.0,0.0,1.0,2.0,4.0
0.9624666666666667,1.1503968053427789,0.0,0.0,1.0,2.0,4.0
1.0546,1.0329036576553174,0.0,0.0,1.0,2.0,3.0
1.0343333333333333,1.2160810605240397,0.0,0.0,1.0,2.0,4.0
0.4216666666666667,0.6478877522057244,0.0,0.0,0.0,1.0,2.0
0.8993333333333333,0.9506102248251865,0.0,0.0,1.0,1.0,3.0
1.7436,1.317614554364917,0.0,1.0,2.0,3.0,5.0
0.0852,0.29452800056396633,0.0,0.0,0.0,0.0,1.0
0.6785333333333333,0.8302841724429993,0.0,0.0,0.0,1.0,3.0
0.7953333333333333,0.9851782887577244,0.0,0.0,1.0,1.0,3.0
1.4664,1.2149771402362899,0.0,1.0,1.0,2.0,4.0
0.9784666666666667,1.1661161909033484,0.0,0.0,1.0,2.0,4.0
1.1504,1.4261540710464249,0.0,0.0,1.0,2.0,5.0
1.1476,1.422186959480544,0.0,0.0,1.0,2.0,5.0
2.598733333333333,1.608360713221533,0.0,1.0,2.0,4.0,6.0
1.0508666666666666,1.02960344523471,0.0,0.0,1.0,2.0,3.0
1.6636,1.2904828798054129,0.0,1.0,1.0,2.0,5.0
1.3922,1.188587400797247,0.0,0.0,1.0,2.0,4.0
0.6426,0.8016491851766621,0.0,0.0,0.0,1.0,3.0
0.9675333333333334,1.1305003837372476,0.0,0.0,1.0,2.0,4.0
0.27053333333333335,0.5298085459502452,0.0,0.0,0.0,0.0,2.0
0.8390666666666666,1.0159573187428312,0.0,0.0,1.0,1.0,3.0
1.1564,1.482953915946521,0.0,0.0,1.0,2.0,5.0
0.7430666666666667,0.9392429969835892,0.0,0.0,0.0,1.0,3.0
0.9906,1.1582462643844778,0.0,0.0,1.0,2.0,4.0
0.9219333333333334,0.9606423811567553,0.0,0.0,1.0,1.0,3.0
2.6140666666666665,1.6176000445771002,0.0,1.0,2.0,4.0,6.0
1.1624,1.079492439495739,0.0,0.0,1.0,2.0,4.0
0.7752666666666667,0.9748974085612138,0.0,0.0,0.0,1.0,3.0
1.2552666666666668,1.1319265344539144,0.0,0.0,1.0,2.0,4.0
1.0524666666666667,1.2326997007080422,0.0,0.0,1.0,2.0,4.0
0.06973333333333333,0.26747342240118294,0.0,0.0,0.0,0.0,1.0
0.9117333333333333,0.9559654388192614,0.0,0.0,1.0,1.0,3.0
0.9476,1.1242798466922037,0.0,0.0,1.0,2.0,4.0
1.7881333333333334,1.3501730926246305,0.0,1.0,2.0,3.0,5.0
1.1561333333333332,1.543258832928094,0.0,0.0,0.0,2.0,5.0
1.7868,1.3663101942469458,0.0,1.0,2.0,3.0,5.0
0.9901333333333333,0.9960432331800227,0.0,0.0,1.0,2.0,3.0
0.37646666666666667,0.6165210367604175,0.0,0.0,0.0,1.0,2.0
0.5934666666666667,0.7776702173501004,0.0,0.0,0.0,1.0,2.0
0.45793333333333336,0.6782288663732184,0.0,0.0,0.0,1.0,2.0
0.8370666666666666,0.9182822433076411,0.0,0.0,1.0,1.0,3.0
0.521,0.7671581119764369,0.0,0.0,0.0,1.0,2.0
0.6120666666666666,0.8385828980929795,0.0,0.0,0.0,1.0,3.0
0.7031333333333334,0.8562626512568547,0.0,0.0,0.0,1.0,3.0
0.17566666666666667,0.4217658291633707,0.0,0.0,0.0,0.0,1.0
0.8114,0.904148515991297,0.0,0.0,1.0,1.0,3.0
0.9392666666666667,1.12270305945051,0.0,0.0,1.0,2.0,4.0
1.6961333333333333,1.3033463199258284,0.0,1.0,2.0,2.0,5.0
2.1037333333333335,1.5096328455325738,0.0,1.0,2.0,3.0,6.0
1.3619333333333334,1.165830836638918,0.0,0.0,1.0,2.0,4.0
0.9550666666666666,1.1366913096194793,0.0,0.0,1.0,2.0,4.0
1.8236666666666668,1.3503683899371528,0.0,1.0,2.0,3.0,5.0
2.207333333333333,1.4865037958661806,0.0,1.0,2.0,3.0,5.0
1.4625333333333332,1.2138208844930667,0.0,1.0,1.0,2.0,4.0
1.4695333333333334,1.2197695020227222,0.0,1.0,1.0,2.0,4.0
0.4965333333333333,0.7353167310317493,0.0,0.0,0.0,1.0,2.0
3.3888666666666665,1.8519569915458236,0.0,2.0,3.0,5.0,7.0
3.6924,1.917157776396083,1.0,2.0,4.0,5.0,8.0
2.0700666666666665,1.4372526019777043,0.0,1.0,2.0,3.0,5.0
1.7966,1.3652909487083604,0.0,1.0,2.0,3.0,5.0
0.9885333333333334,1.1794184657774003,0.0,0.0,1.0,2.0,4.0
3.9768,2.0030632984269787,1.0,3.0,4.0,5.0,8.0
2.0172666666666665,1.4356552287897277,0.0,1.0,2.0,3.0,5.0
0.5790666666666666,0.7630119754677529,0.0,0.0,0.0,1.0,2.0
0.8442,0.9205702163884911,0.0,0.0,1.0,1.0,3.0
2.2748,1.5175765206076846,0.0,1.0,2.0,3.0,6.0
2.5202,1.5732843486083834,0.0,1.0,2.0,3.0,6.0
3.0782,1.7534793238917745,0.0,2.0,3.0,4.0,7.0
0.18566666666666667,0.43436597527383203,0.0,0.0,0.0,0.0,1.0
0.6925333333333333,0.8842603556913156,0.0,0.0,0.0,1.0,3.0
0.6868,0.8323172132443841,0.0,0.0,0.0,1.0,3.0
0.3722,0.6259605539550186,0.0,0.0,0.0,1.0,2.0
0.7215333333333334,0.8555145289412123,0.0,0.0,1.0,1.0,3.0
0.5020666666666667,0.7098563154762122,0.0,0.0,0.0,1.0,2.0
0.118,0.346723734150387,0.0,0.0,0.0,0.0,1.0
0.47526666666666667,0.7131775167284182,0.0,0.0,0.0,1.0,2.0
0.22286666666666666,0.4720296279756897,0.0,0.0,0.0,0.0,1.0
0.07146666666666666,0.2682610292623156,0.0,0.0,0.0,0.0,1.0
0.7107333333333333,0.9155948975884414,0.0,0.0,0.0,1.0,3.0
0.5856,0.8102981419649959,0.0,0.0,0.0,1.0,3.0
0.7871333333333334,0.8859684596886015,0.0,0.0,1.0,1.0,3.0
0.35946666666666666,0.614824296974319,0.0,0.0,0.0,1.0,2.0
3.2502666666666666,1.8406862318011956,0.0,2.0,3.0,4.0,7.0
7.371466666666667,2.7691858746298412,3.0,5.0,7.0,9.0,13.0
6.925466666666667,2.677310089407503,2.0,5.0,7.0,9.0,13.0
0.6049333333333333,0.8269429149148431,0.0,0.0,0.0,1.0,3.0
0.5077333333333334,0.7497406237864883,0.0,0.0,0.0,1.0,2.0
0.5055333333333333,0.7379288706621838,0.0,0.0,0.0,1.0,2.0
0.195,0.44488372424923955,0.0,0.0,0.0,0.0,1.0
0.5549333333333333,0.7854235300547469,0.0,0.0,0.0,1.0,3.0
0.07953333333333333,0.28144815347252694,0.0,0.0,0.0,0.0,1.0
0.6813333333333333,0.8953053447472047,0.0,0.0,0.0,1.0,3.0
2.1086666666666667,1.4807895657626127,0.0,1.0,2.0,3.0,5.0
0.6098666666666667,0.8414926358635804,0.0,0.0,0.0,1.0,3.0
0.26093333333333335,0.5151680846409106,0.0,0.0,0.0,0.0,2.0
5.1432,2.2664442513850434,1.0,4.0,5.0,7.0,10.0
3.5864,1.8936668410626853,0.0,2.0,3.0,5.0,8.0
3.8615333333333335,2.7810446351757365,0.0,2.0,4.0,6.0,9.0
0.8076666666666666,0.8911009068996101,0.0,0.0,1.0,1.0,3.0
5.492066666666667,2.3512065570058143,1.0,4.0,5.0,7.0,11.0
4.500066666666667,2.1367352912178594,1.0,3.0,4.0,6.0,9.0
4.579066666666667,2.16010637072755,1.0,3.0,4.0,6.0,9.0
4.1908,2.056763812033822,1.0,3.0,4.0,5.0,9.0
5.698533333333334,2.4399005560071028,2.0,4.0,5.5,7.0,11.0
2.3802,1.5463744840549878,0.0,1.0,2.0,3.0,6.0
4.455466666666666,2.1284545575313056,1.0,3.0,4.0,6.0,9.0
6.770933333333334,2.6263260082180047,2.0,5.0,7.0,8.0,12.0
4.235666666666667,2.081157523270323,1.0,3.0,4.0,6.0,9.0
1.1531333333333333,1.4639534576631763,0.0,0.0,1.0,2.0,5.0
2.7508666666666666,1.6629442587760046,0.0,2.0,3.0,4.0,6.0
5.5718,2.3785756104853286,2.0,4.0,5.0,7.0,11.0
0.9761333333333333,0.9869288985529516,0.0,0.0,1.0,2.0,3.0
2.9454,1.752357523583405,0.0,2.0,3.0,4.0,7.0
8.339133333333333,2.9800079326584803,3.0,6.0,8.0,10.0,15.0
3.804,1.9721671572713475,1.0,2.0,4.0,5.0,8.0
1.4276666666666666,1.1917197245783167,0.0,1.0,1.0,2.0,4.0
3.4626,1.8726901428759506,0.0,2.0,3.0,5.0,8.0
1.7749333333333333,1.3305624206750226,0.0,1.0,2.0,3.0,5.0
3.7180666666666666,1.9331225326926338,1.0,2.0,4.0,5.0,8.0
1.1386,1.0672703395728043,0.0,0.0,1.0,2.0,4.0
1.5989333333333333,1.2675643219088466,0.0,1.0,1.0,2.0,4.0
0.2678,0.51377760217332,0.0,0.0,0.0,0.0,2.0
1.9087333333333334,1.4055611343383039,0.0,1.0,2.0,3.0,5.0
1.7926666666666666,1.343453217145527,0.0,1.0,2.0,3.0,5.0
0.10486666666666666,0.3264098933091932,0.0,0.0,0.0,0.0,1.0
0.8972666666666667,0.952526298488486,0.0,0.0,1.0,1.0,3.0
1.9216666666666666,1.4063412608390438,0.0,1.0,2.0,3.0,5.0
1.0822666666666667,1.03838211241478,0.0,0.0,1.0,2.0,3.0
